fecha,pais,pais_code,socio,socio_code,exportaciones,importaciones,moneda_original
2025-10,Reino Unido,GB,Mexico,MX,672796470.2220002,3920580370.920998,USD
2025-11,Reino Unido,GB,Mexico,MX,543209455.189,3585108263.2790017,USD
2010-01,Reino Unido,GB,Paises Bajos,NL,2875622560.731,2841470649.607,USD
2010-02,Reino Unido,GB,Paises Bajos,NL,2434957958.684,2790896355.436,USD
2010-03,Reino Unido,GB,Paises Bajos,NL,2735310718.583,3373410893.28,USD
2010-04,Reino Unido,GB,Paises Bajos,NL,3102677224.585,3142271275.524,USD
2010-05,Reino Unido,GB,Paises Bajos,NL,2581464743.435,2942825601.293,USD
2010-06,Reino Unido,GB,Paises Bajos,NL,2973200460.791,3250029961.78,USD
2010-07,Reino Unido,GB,Paises Bajos,NL,2269901520.185,3613439777.229,USD
2010-08,Reino Unido,GB,Paises Bajos,NL,2243547209.807,3171567452.585,USD
2010-09,Reino Unido,GB,Paises Bajos,NL,2150430040.008,3311971261.927,USD
2010-10,Reino Unido,GB,Paises Bajos,NL,2646944844.115,3351441877.472,USD
2010-11,Reino Unido,GB,Paises Bajos,NL,2996929372.954,3891658423.682,USD
2010-12,Reino Unido,GB,Paises Bajos,NL,2424353784.001,3654644217.876,USD
2011-01,Reino Unido,GB,Paises Bajos,NL,3248733381.476,3493139070.445,USD
2011-02,Reino Unido,GB,Paises Bajos,NL,2641692585.905,3405071286.524,USD
2011-03,Reino Unido,GB,Paises Bajos,NL,3141183059.257,4129932077.724,USD
2011-04,Reino Unido,GB,Paises Bajos,NL,3424615081.208,3608039937.632,USD
2011-05,Reino Unido,GB,Paises Bajos,NL,3078657744.413,3611497482.633,USD
2011-06,Reino Unido,GB,Paises Bajos,NL,3222837352.853,3836465348.382,USD
2011-07,Reino Unido,GB,Paises Bajos,NL,3166094592.273,3945911404.956,USD
2011-08,Reino Unido,GB,Paises Bajos,NL,2607707662.899,3780840433.267,USD
2011-09,Reino Unido,GB,Paises Bajos,NL,3011346268.111,3808626530.646,USD
2011-10,Reino Unido,GB,Paises Bajos,NL,2977601373.047,3937195749.729,USD
2011-11,Reino Unido,GB,Paises Bajos,NL,3112152546.018,4314929360.328,USD
2011-12,Reino Unido,GB,Paises Bajos,NL,2808337423.996,3675082956.734,USD
2012-01,Reino Unido,GB,Paises Bajos,NL,3160000863.772,3226144444.284,USD
2012-02,Reino Unido,GB,Paises Bajos,NL,3317165453.962,3346542021.451,USD
2012-03,Reino Unido,GB,Paises Bajos,NL,2847252355.282,3870075499.06,USD
2012-04,Reino Unido,GB,Paises Bajos,NL,2805368034.34,3305756071.695,USD
2012-05,Reino Unido,GB,Paises Bajos,NL,2078611846.569,3618658316.608,USD
2012-06,Reino Unido,GB,Paises Bajos,NL,2441748745.541,3285585183.272,USD
2012-07,Reino Unido,GB,Paises Bajos,NL,3120709544.693,3567119880.105,USD
2012-08,Reino Unido,GB,Paises Bajos,NL,2304741822.345,3141528030.686,USD
2012-09,Reino Unido,GB,Paises Bajos,NL,2608591144.376,3745653088.484,USD
2012-10,Reino Unido,GB,Paises Bajos,NL,2654487673.91,4184503404.361,USD
2012-11,Reino Unido,GB,Paises Bajos,NL,2867377814.113,4396084475.608,USD
2012-12,Reino Unido,GB,Paises Bajos,NL,2677438082.683,3446576266.811,USD
2013-01,Reino Unido,GB,Paises Bajos,NL,2641377508.603,3408507016.086,USD
2013-02,Reino Unido,GB,Paises Bajos,NL,2412709529.104,3309276102.379,USD
2013-03,Reino Unido,GB,Paises Bajos,NL,2961937299.441,4379583409.136,USD
2013-04,Reino Unido,GB,Paises Bajos,NL,2557694801.774,3689954923.062,USD
2013-05,Reino Unido,GB,Paises Bajos,NL,3345380750.053,3799002257.385,USD
2013-06,Reino Unido,GB,Paises Bajos,NL,2879351438.89,3254329234.977,USD
2013-07,Reino Unido,GB,Paises Bajos,NL,3485012004.658,3630570005.342,USD
2013-08,Reino Unido,GB,Paises Bajos,NL,2730591697.244,3630759306.27,USD
2013-09,Reino Unido,GB,Paises Bajos,NL,2655224852.965,4321194347.28,USD
2013-10,Reino Unido,GB,Paises Bajos,NL,2240061439.297,4700578302.112,USD
2013-11,Reino Unido,GB,Paises Bajos,NL,2273291069.019,4562132536.976,USD
2013-12,Reino Unido,GB,Paises Bajos,NL,2679414609.076,3907582966.482,USD
2014-01,Reino Unido,GB,Paises Bajos,NL,2837881166.646,4561261801.688,USD
2014-02,Reino Unido,GB,Paises Bajos,NL,3248434338.763,4176844656.374,USD
2014-03,Reino Unido,GB,Paises Bajos,NL,3779408898.371,4629792683.899,USD
2014-04,Reino Unido,GB,Paises Bajos,NL,3350128822.254,4424087810.521,USD
2014-05,Reino Unido,GB,Paises Bajos,NL,3607888180.349,4127707595.493,USD
2014-06,Reino Unido,GB,Paises Bajos,NL,3172128857.145,4497299372.121,USD
2014-07,Reino Unido,GB,Paises Bajos,NL,3020179607.28,4509396919.104,USD
2014-08,Reino Unido,GB,Paises Bajos,NL,2818481568.225,3923152020.981,USD
2014-09,Reino Unido,GB,Paises Bajos,NL,3154719638.019,4307566183.14,USD
2014-10,Reino Unido,GB,Paises Bajos,NL,2922737888.058,4491213812.749,USD
2014-11,Reino Unido,GB,Paises Bajos,NL,2906231473.665,3944660830.814,USD
2014-12,Reino Unido,GB,Paises Bajos,NL,2518300689.272,3989956776.253,USD
2015-01,Reino Unido,GB,Paises Bajos,NL,2106564641.042,3872765903.783,USD
2015-02,Reino Unido,GB,Paises Bajos,NL,2457740602.685,4135987549.36,USD
2015-03,Reino Unido,GB,Paises Bajos,NL,2029559158.273,4376583203.859,USD
2015-04,Reino Unido,GB,Paises Bajos,NL,1857209568.702,3740643696.843,USD
2015-05,Reino Unido,GB,Paises Bajos,NL,2683257144.123,4057888641.481,USD
2015-06,Reino Unido,GB,Paises Bajos,NL,2426941711.303,4299443774.508,USD
2015-07,Reino Unido,GB,Paises Bajos,NL,2359062039.907,3910573746.451,USD
2015-08,Reino Unido,GB,Paises Bajos,NL,2293751185.308,3549877719.086,USD
2015-09,Reino Unido,GB,Paises Bajos,NL,2072371119.458,3849942559.01,USD
2015-10,Reino Unido,GB,Paises Bajos,NL,2234000775.669,4168017165.147,USD
2015-11,Reino Unido,GB,Paises Bajos,NL,1949304673.715,3826717273.679,USD
2015-12,Reino Unido,GB,Paises Bajos,NL,2019323941.463,3753873727.014,USD
2016-01,Reino Unido,GB,Paises Bajos,NL,2062181767.556,3547540877.555,USD
2016-02,Reino Unido,GB,Paises Bajos,NL,2045065273.38,4208322430.849,USD
2016-03,Reino Unido,GB,Paises Bajos,NL,2384911376.432,4060506405.619,USD
2016-04,Reino Unido,GB,Paises Bajos,NL,2217538332.337,3954022436.274,USD
2016-05,Reino Unido,GB,Paises Bajos,NL,1944938701.632,3501541152.285,USD
2016-06,Reino Unido,GB,Paises Bajos,NL,2179653235.281,4218730234.535,USD
2016-07,Reino Unido,GB,Paises Bajos,NL,2532006074.202,3855350560.324,USD
2016-08,Reino Unido,GB,Paises Bajos,NL,2011735961.51,3896219101.318,USD
2016-09,Reino Unido,GB,Paises Bajos,NL,2036455950.651,4340555728.838,USD
2016-10,Reino Unido,GB,Paises Bajos,NL,2014813971.612,3941817608.393,USD
2016-11,Reino Unido,GB,Paises Bajos,NL,2105871114.133,4064079053.644,USD
2016-12,Reino Unido,GB,Paises Bajos,NL,1952565090.73,3736432587.575,USD
2017-01,Reino Unido,GB,Paises Bajos,NL,8472526497.984,14952717087.965,USD
2017-02,Reino Unido,GB,Paises Bajos,NL,8268902500.268,15079026080.631998,USD
2017-03,Reino Unido,GB,Paises Bajos,NL,9025267642.772,17723437819.438004,USD
2017-04,Reino Unido,GB,Paises Bajos,NL,7574821068.308,14292678334.828003,USD
2017-05,Reino Unido,GB,Paises Bajos,NL,8278794923.688,17206794592.086,USD
2017-06,Reino Unido,GB,Paises Bajos,NL,9659802898.456,17030404256.394,USD
2017-07,Reino Unido,GB,Paises Bajos,NL,9066729092.46,15366107284.844002,USD
2017-08,Reino Unido,GB,Paises Bajos,NL,8837766183.204,18521920734.303005,USD
2017-09,Reino Unido,GB,Paises Bajos,NL,10051160337.376,18154688229.693005,USD
2017-10,Reino Unido,GB,Paises Bajos,NL,9673106058.192,18880281109.325005,USD
2017-11,Reino Unido,GB,Paises Bajos,NL,10672214695.36,19710317664.39201,USD
2017-12,Reino Unido,GB,Paises Bajos,NL,10734687898.868,18639087297.181007,USD
2018-01,Reino Unido,GB,Paises Bajos,NL,12316767731.736,19783998387.387997,USD
2018-02,Reino Unido,GB,Paises Bajos,NL,12218866957.704,17954816171.765995,USD
2018-03,Reino Unido,GB,Paises Bajos,NL,11750074225.664,20092739700.976997,USD
2018-04,Reino Unido,GB,Paises Bajos,NL,11315194920.544,18333157115.027996,USD
2018-05,Reino Unido,GB,Paises Bajos,NL,10432689806.932,18656070881.437996,USD
2018-06,Reino Unido,GB,Paises Bajos,NL,12689811001.476,19031519691.146996,USD
2018-07,Reino Unido,GB,Paises Bajos,NL,13206122151.636,17297417751.389988,USD
2018-08,Reino Unido,GB,Paises Bajos,NL,9703122353.368,18714283193.847008,USD
2018-09,Reino Unido,GB,Paises Bajos,NL,10911487786.724,17818589517.424004,USD
2018-10,Reino Unido,GB,Paises Bajos,NL,13061869262.772,19908395557.962,USD
2018-11,Reino Unido,GB,Paises Bajos,NL,10762762096.644,20108247387.514996,USD
2018-12,Reino Unido,GB,Paises Bajos,NL,9833909477.244,15889842389.907999,USD
2019-01,Reino Unido,GB,Paises Bajos,NL,11078216470.916,19531680283.961998,USD
2019-02,Reino Unido,GB,Paises Bajos,NL,10708402449.712,19354840406.341007,USD
2019-03,Reino Unido,GB,Paises Bajos,NL,11989290733.484,24736603701.364998,USD
2019-04,Reino Unido,GB,Paises Bajos,NL,8564193041.304,15270661613.222002,USD
2019-05,Reino Unido,GB,Paises Bajos,NL,11067413760.852,15242671000.088991,USD
2019-06,Reino Unido,GB,Paises Bajos,NL,9841320156.264,16948958473.744,USD
2019-07,Reino Unido,GB,Paises Bajos,NL,9660401490.14,17151402697.709993,USD
2019-08,Reino Unido,GB,Paises Bajos,NL,8749128091.776,15686043496.086992,USD
2019-09,Reino Unido,GB,Paises Bajos,NL,9428980525.164,17322382505.203987,USD
2019-10,Reino Unido,GB,Paises Bajos,NL,11132162401.604,22041137634.097008,USD
2019-11,Reino Unido,GB,Paises Bajos,NL,9153970764.588,17587355342.587013,USD
2019-12,Reino Unido,GB,Paises Bajos,NL,10202427846.436,14834210140.54899,USD
2020-01,Reino Unido,GB,Paises Bajos,NL,0.0,14019077.127999997,USD
2020-02,Reino Unido,GB,Paises Bajos,NL,0.0,16249657.195999995,USD
2020-03,Reino Unido,GB,Paises Bajos,NL,0.0,10605489.946999995,USD
2020-04,Reino Unido,GB,Paises Bajos,NL,0.0,170348980.53099993,USD
2020-05,Reino Unido,GB,Paises Bajos,NL,0.0,7462649.571,USD
2020-06,Reino Unido,GB,Paises Bajos,NL,0.0,9261703.370000001,USD
2020-07,Reino Unido,GB,Paises Bajos,NL,0.0,4966500.723999999,USD
2020-08,Reino Unido,GB,Paises Bajos,NL,0.0,15526917.609999996,USD
2020-09,Reino Unido,GB,Paises Bajos,NL,0.0,9244960.500000002,USD
2020-10,Reino Unido,GB,Paises Bajos,NL,0.0,140645951.429,USD
2020-11,Reino Unido,GB,Paises Bajos,NL,0.0,6911710.7129999995,USD
2020-12,Reino Unido,GB,Paises Bajos,NL,0.0,10480201.799000002,USD
2021-01,Reino Unido,GB,Paises Bajos,NL,7364410959.148002,12236144494.055,USD
2021-02,Reino Unido,GB,Paises Bajos,NL,10984450306.128,11917623280.996996,USD
2021-03,Reino Unido,GB,Paises Bajos,NL,11687494105.872,13864735456.957006,USD
2021-04,Reino Unido,GB,Paises Bajos,NL,11262346960.897999,11695012865.073997,USD
2021-05,Reino Unido,GB,Paises Bajos,NL,12363437367.303995,12372315448.235989,USD
2021-06,Reino Unido,GB,Paises Bajos,NL,11790166815.908,14215391606.112003,USD
2021-07,Reino Unido,GB,Paises Bajos,NL,12578740455.716002,14304727893.888996,USD
2021-08,Reino Unido,GB,Paises Bajos,NL,11830684098.246,12913163798.02499,USD
2021-09,Reino Unido,GB,Paises Bajos,NL,13505517553.338001,15507702125.297003,USD
2021-10,Reino Unido,GB,Paises Bajos,NL,15942104309.151999,15433501915.483007,USD
2021-11,Reino Unido,GB,Paises Bajos,NL,14878011210.221998,15984680983.248007,USD
2021-12,Reino Unido,GB,Paises Bajos,NL,13795683839.100002,15874065362.185001,USD
2022-01,Reino Unido,GB,Paises Bajos,NL,13503824979.082,9924571334.264006,USD
2022-02,Reino Unido,GB,Paises Bajos,NL,12506251020.215998,8321111006.446001,USD
2022-03,Reino Unido,GB,Paises Bajos,NL,15628526348.104002,11930065138.479,USD
2022-04,Reino Unido,GB,Paises Bajos,NL,15669196271.087996,9691785766.869005,USD
2022-05,Reino Unido,GB,Paises Bajos,NL,16306484577.904001,10464145567.083,USD
2022-06,Reino Unido,GB,Paises Bajos,NL,14719814527.299995,9945572521.037998,USD
2022-07,Reino Unido,GB,Paises Bajos,NL,16245708610.786993,9942554061.304007,USD
2022-08,Reino Unido,GB,Paises Bajos,NL,15081260030.071993,10045703233.509,USD
2022-09,Reino Unido,GB,Paises Bajos,NL,14765839428.633999,8671313734.055,USD
2022-10,Reino Unido,GB,Paises Bajos,NL,13594163636.223999,8498757820.675005,USD
2022-11,Reino Unido,GB,Paises Bajos,NL,15975445755.251001,9020913783.176998,USD
2022-12,Reino Unido,GB,Paises Bajos,NL,13109236875.313,9502083004.154001,USD
2023-01,Reino Unido,GB,Paises Bajos,NL,13515711503.496,8355803658.154002,USD
2023-02,Reino Unido,GB,Paises Bajos,NL,13107225698.710999,8380381484.927001,USD
2023-03,Reino Unido,GB,Paises Bajos,NL,14852736096.767002,9425725718.112003,USD
2023-04,Reino Unido,GB,Paises Bajos,NL,12601278955.410002,8614004658.52,USD
2023-05,Reino Unido,GB,Paises Bajos,NL,12801511061.542002,9267982669.960014,USD
2023-06,Reino Unido,GB,Paises Bajos,NL,11932635363.536999,9421063422.644,USD
2023-07,Reino Unido,GB,Paises Bajos,NL,13823160970.3,9201926163.124,USD
2023-08,Reino Unido,GB,Paises Bajos,NL,11817748895.125998,9699126717.456993,USD
2023-09,Reino Unido,GB,Paises Bajos,NL,11570863359.126005,8890009375.721003,USD
2023-10,Reino Unido,GB,Paises Bajos,NL,10134593599.066,9595966700.008997,USD
2023-11,Reino Unido,GB,Paises Bajos,NL,11139975846.701002,9900812453.012,USD
2023-12,Reino Unido,GB,Paises Bajos,NL,10140995696.899994,8015114294.034999,USD
2024-01,Reino Unido,GB,Paises Bajos,NL,11026804659.396,9023948347.555,USD
2024-02,Reino Unido,GB,Paises Bajos,NL,9371439590.857002,8373072213.026996,USD
2024-03,Reino Unido,GB,Paises Bajos,NL,12249937568.696995,8956312043.405994,USD
2024-04,Reino Unido,GB,Paises Bajos,NL,11923520286.058,8391802838.153997,USD
2024-05,Reino Unido,GB,Paises Bajos,NL,12522583383.984,8549833718.310005,USD
2024-06,Reino Unido,GB,Paises Bajos,NL,12865004238.543999,10073366414.282,USD
2024-07,Reino Unido,GB,Paises Bajos,NL,10657968432.403006,9204198904.323004,USD
2024-08,Reino Unido,GB,Paises Bajos,NL,10256342028.955004,8840556620.892,USD
2024-09,Reino Unido,GB,Paises Bajos,NL,11162943746.317,9159773547.146997,USD
2024-10,Reino Unido,GB,Paises Bajos,NL,11819793910.747,9748620146.927998,USD
2024-11,Reino Unido,GB,Paises Bajos,NL,10388424732.476,8472863206.659994,USD
2024-12,Reino Unido,GB,Paises Bajos,NL,9931505259.740997,6832366795.609001,USD
2025-01,Reino Unido,GB,Paises Bajos,NL,11175216008.245998,7314300645.587003,USD
2025-02,Reino Unido,GB,Paises Bajos,NL,8961002160.028002,8302341521.585998,USD
2025-03,Reino Unido,GB,Paises Bajos,NL,11627955030.797003,10292387663.572002,USD
2025-04,Reino Unido,GB,Paises Bajos,NL,10215230125.874004,9603429081.175,USD
2025-05,Reino Unido,GB,Paises Bajos,NL,10674418199.641998,10109434193.695005,USD
2025-06,Reino Unido,GB,Paises Bajos,NL,10396275357.342005,8672711435.125998,USD
2025-07,Reino Unido,GB,Paises Bajos,NL,10574119547.532,9787683808.50101,USD
2025-08,Reino Unido,GB,Paises Bajos,NL,9261438652.712,9438090543.869005,USD
2025-09,Reino Unido,GB,Paises Bajos,NL,8865094855.303001,9336616560.932001,USD
2025-10,Reino Unido,GB,Paises Bajos,NL,11095030393.359,10743331695.542002,USD
2025-11,Reino Unido,GB,Paises Bajos,NL,11501113023.691002,9266819079.047998,USD
2010-01,Reino Unido,GB,Suecia,SE,621742319.244,746074040.984,USD
2010-02,Reino Unido,GB,Suecia,SE,772337831.58,747046459.325,USD
2010-03,Reino Unido,GB,Suecia,SE,664367937.344,823299464.541,USD
2010-04,Reino Unido,GB,Suecia,SE,586590200.11,792263580.686,USD
2010-05,Reino Unido,GB,Suecia,SE,607666128.219,729815189.692,USD
2010-06,Reino Unido,GB,Suecia,SE,685676298.231,955874536.287,USD
2010-07,Reino Unido,GB,Suecia,SE,644595915.654,845399361.235,USD
2010-08,Reino Unido,GB,Suecia,SE,635410467.686,714039647.224,USD
2010-09,Reino Unido,GB,Suecia,SE,681998784.755,814159326.099,USD
2010-10,Reino Unido,GB,Suecia,SE,897741836.342,867597269.968,USD
2010-11,Reino Unido,GB,Suecia,SE,722184520.678,1000355170.872,USD
2010-12,Reino Unido,GB,Suecia,SE,616794019.926,943439003.907,USD
2011-01,Reino Unido,GB,Suecia,SE,653787004.916,845284993.474,USD
2011-02,Reino Unido,GB,Suecia,SE,827243085.309,1064111556.312,USD
2011-03,Reino Unido,GB,Suecia,SE,980636821.751,1273271800.401,USD
2011-04,Reino Unido,GB,Suecia,SE,858343718.002,883577300.196,USD
2011-05,Reino Unido,GB,Suecia,SE,909339893.74,1071552210.729,USD
2011-06,Reino Unido,GB,Suecia,SE,865510171.057,1071504026.305,USD
2011-07,Reino Unido,GB,Suecia,SE,682519625.973,980344804.521,USD
2011-08,Reino Unido,GB,Suecia,SE,704144795.777,973649878.742,USD
2011-09,Reino Unido,GB,Suecia,SE,856299583.96,1077165755.584,USD
2011-10,Reino Unido,GB,Suecia,SE,953465744.35,943316826.063,USD
2011-11,Reino Unido,GB,Suecia,SE,835914430.005,1006652794.45,USD
2011-12,Reino Unido,GB,Suecia,SE,667624306.121,896953707.888,USD
2012-01,Reino Unido,GB,Suecia,SE,577188416.666,966426851.158,USD
2012-02,Reino Unido,GB,Suecia,SE,681135139.99,908368976.702,USD
2012-03,Reino Unido,GB,Suecia,SE,687356638.986,1074796167.137,USD
2012-04,Reino Unido,GB,Suecia,SE,506292187.654,953460620.034,USD
2012-05,Reino Unido,GB,Suecia,SE,632575559.675,1077795451.449,USD
2012-06,Reino Unido,GB,Suecia,SE,636256191.456,1014635448.3,USD
2012-07,Reino Unido,GB,Suecia,SE,618776446.213,926394992.589,USD
2012-08,Reino Unido,GB,Suecia,SE,500802759.875,1036000081.472,USD
2012-09,Reino Unido,GB,Suecia,SE,698220882.991,864984301.995,USD
2012-10,Reino Unido,GB,Suecia,SE,768621199.716,1345012071.713,USD
2012-11,Reino Unido,GB,Suecia,SE,739928766.769,999621605.423,USD
2012-12,Reino Unido,GB,Suecia,SE,612180894.361,857636111.647,USD
2013-01,Reino Unido,GB,Suecia,SE,724122417.068,961941278.677,USD
2013-02,Reino Unido,GB,Suecia,SE,598597113.688,931233113.126,USD
2013-03,Reino Unido,GB,Suecia,SE,658980409.472,789767059.103,USD
2013-04,Reino Unido,GB,Suecia,SE,494365154.864,677016113.326,USD
2013-05,Reino Unido,GB,Suecia,SE,588940501.952,905436378.639,USD
2013-06,Reino Unido,GB,Suecia,SE,571275122.859,772243574.37,USD
2013-07,Reino Unido,GB,Suecia,SE,533246841.633,723216568.369,USD
2013-08,Reino Unido,GB,Suecia,SE,519098464.568,559404149.727,USD
2013-09,Reino Unido,GB,Suecia,SE,709694561.592,756283376.183,USD
2013-10,Reino Unido,GB,Suecia,SE,796649001.982,788852324.594,USD
2013-11,Reino Unido,GB,Suecia,SE,561957406.487,584971285.53,USD
2013-12,Reino Unido,GB,Suecia,SE,616963523.144,650086227.005,USD
2014-01,Reino Unido,GB,Suecia,SE,760889174.33,1099494911.461,USD
2014-02,Reino Unido,GB,Suecia,SE,704072986.725,1129617217.078,USD
2014-03,Reino Unido,GB,Suecia,SE,903568362.212,957783304.534,USD
2014-04,Reino Unido,GB,Suecia,SE,684597884.386,1008967327.885,USD
2014-05,Reino Unido,GB,Suecia,SE,838306673.748,1059783483.488,USD
2014-06,Reino Unido,GB,Suecia,SE,710517468.65,1173515959.045,USD
2014-07,Reino Unido,GB,Suecia,SE,638995396.266,1074637818.179,USD
2014-08,Reino Unido,GB,Suecia,SE,658850997.306,998830132.598,USD
2014-09,Reino Unido,GB,Suecia,SE,902500809.41,1082500052.689,USD
2014-10,Reino Unido,GB,Suecia,SE,777535350.699,1031698005.315,USD
2014-11,Reino Unido,GB,Suecia,SE,671552604.989,989547206.265,USD
2014-12,Reino Unido,GB,Suecia,SE,719887317.442,955575985.976,USD
2015-01,Reino Unido,GB,Suecia,SE,615483163.84,836499304.615,USD
2015-02,Reino Unido,GB,Suecia,SE,521344965.694,942085427.461,USD
2015-03,Reino Unido,GB,Suecia,SE,677754337.773,1030530971.103,USD
2015-04,Reino Unido,GB,Suecia,SE,533401032.077,802912299.469,USD
2015-05,Reino Unido,GB,Suecia,SE,503538691.818,773154648.864,USD
2015-06,Reino Unido,GB,Suecia,SE,763288756.047,927921225.661,USD
2015-07,Reino Unido,GB,Suecia,SE,498780458.191,886155003.353,USD
2015-08,Reino Unido,GB,Suecia,SE,485328746.732,906367318.573,USD
2015-09,Reino Unido,GB,Suecia,SE,532428362.319,906990550.738,USD
2015-10,Reino Unido,GB,Suecia,SE,570600025.87,903179593.744,USD
2015-11,Reino Unido,GB,Suecia,SE,555794355.677,828983757.651,USD
2015-12,Reino Unido,GB,Suecia,SE,488804468.463,702762314.743,USD
2016-01,Reino Unido,GB,Suecia,SE,486107627.648,788693552.932,USD
2016-02,Reino Unido,GB,Suecia,SE,549990965.51,646628611.441,USD
2016-03,Reino Unido,GB,Suecia,SE,585404764.75,751012820.336,USD
2016-04,Reino Unido,GB,Suecia,SE,587564422.934,693141258.956,USD
2016-05,Reino Unido,GB,Suecia,SE,553989339.453,684768599.879,USD
2016-06,Reino Unido,GB,Suecia,SE,538407595.87,709555715.403,USD
2016-07,Reino Unido,GB,Suecia,SE,419664258.112,622413268.973,USD
2016-08,Reino Unido,GB,Suecia,SE,505340440.637,625111566.705,USD
2016-09,Reino Unido,GB,Suecia,SE,584361408.166,723535501.461,USD
2016-10,Reino Unido,GB,Suecia,SE,452472939.87,714510450.131,USD
2016-11,Reino Unido,GB,Suecia,SE,512625907.022,772401316.135,USD
2016-12,Reino Unido,GB,Suecia,SE,443038434.579,740208385.901,USD
2017-01,Reino Unido,GB,Suecia,SE,2243518560.268,2809571863.5369997,USD
2017-02,Reino Unido,GB,Suecia,SE,2158624409.176,2948757559.8019986,USD
2017-03,Reino Unido,GB,Suecia,SE,2432548220.236,3360205951.783,USD
2017-04,Reino Unido,GB,Suecia,SE,1896419426.528,2183133809.071999,USD
2017-05,Reino Unido,GB,Suecia,SE,2720374733.468,2780720395.6850004,USD
2017-06,Reino Unido,GB,Suecia,SE,2179333732.436,3011064120.1259995,USD
2017-07,Reino Unido,GB,Suecia,SE,1939769694.576,2651480245.5709996,USD
2017-08,Reino Unido,GB,Suecia,SE,2095838670.968,2853545168.503,USD
2017-09,Reino Unido,GB,Suecia,SE,2550068412.112,3595025240.486,USD
2017-10,Reino Unido,GB,Suecia,SE,2414112217.604,3936709559.7780004,USD
2017-11,Reino Unido,GB,Suecia,SE,2399086213.352,3217384096.458001,USD
2017-12,Reino Unido,GB,Suecia,SE,2184165275.472,2689854532.5850005,USD
2018-01,Reino Unido,GB,Suecia,SE,2731204750.8,3182936024.014001,USD
2018-02,Reino Unido,GB,Suecia,SE,2453918097.928,3020126189.1819997,USD
2018-03,Reino Unido,GB,Suecia,SE,2891526140.512,3586937125.433001,USD
2018-04,Reino Unido,GB,Suecia,SE,2543422583.084,2992395564.5019994,USD
2018-05,Reino Unido,GB,Suecia,SE,2504353777.636,3302303798.3439994,USD
2018-06,Reino Unido,GB,Suecia,SE,2788104916.056,3136618473.8150015,USD
2018-07,Reino Unido,GB,Suecia,SE,1923624047.12,2970075846.0329986,USD
2018-08,Reino Unido,GB,Suecia,SE,2279786759.368,3100158565.8389997,USD
2018-09,Reino Unido,GB,Suecia,SE,2604427759.616,3528456658.2850003,USD
2018-10,Reino Unido,GB,Suecia,SE,2410714883.08,2979538378.1110005,USD
2018-11,Reino Unido,GB,Suecia,SE,2329274984.68,3572908469.065001,USD
2018-12,Reino Unido,GB,Suecia,SE,2041846465.028,2766119835.4190006,USD
2019-01,Reino Unido,GB,Suecia,SE,2798223733.524,3193008845.371,USD
2019-02,Reino Unido,GB,Suecia,SE,2192742025.924,2967620956.4030004,USD
2019-03,Reino Unido,GB,Suecia,SE,2354698530.456,3018436258.453999,USD
2019-04,Reino Unido,GB,Suecia,SE,1982352356.008,2687964367.2509995,USD
2019-05,Reino Unido,GB,Suecia,SE,2122957663.952,2576333487.340999,USD
2019-06,Reino Unido,GB,Suecia,SE,1787625798.184,2996394941.596,USD
2019-07,Reino Unido,GB,Suecia,SE,1509241266.556,2873575336.2969985,USD
2019-08,Reino Unido,GB,Suecia,SE,2054319388.32,2387502229.2230005,USD
2019-09,Reino Unido,GB,Suecia,SE,2117470338.228,2663810106.4380007,USD
2019-10,Reino Unido,GB,Suecia,SE,2371010067.2,3012607903.0169997,USD
2019-11,Reino Unido,GB,Suecia,SE,1886541878.208,2442387973.5490003,USD
2019-12,Reino Unido,GB,Suecia,SE,2315876393.256,2205862024.113999,USD
2020-01,Reino Unido,GB,Suecia,SE,0.0,7463729.2069999995,USD
2020-02,Reino Unido,GB,Suecia,SE,0.0,7943343.517000001,USD
2020-03,Reino Unido,GB,Suecia,SE,0.0,6149866.930000001,USD
2020-04,Reino Unido,GB,Suecia,SE,0.0,6716062.955,USD
2020-05,Reino Unido,GB,Suecia,SE,0.0,6188820.154999999,USD
2020-06,Reino Unido,GB,Suecia,SE,0.0,4149880.9039999996,USD
2020-07,Reino Unido,GB,Suecia,SE,0.0,5148429.771999999,USD
2020-08,Reino Unido,GB,Suecia,SE,0.0,5696240.005000002,USD
2020-09,Reino Unido,GB,Suecia,SE,0.0,15220399.588000007,USD
2020-10,Reino Unido,GB,Suecia,SE,0.0,16371949.426,USD
2020-11,Reino Unido,GB,Suecia,SE,0.0,72811328.27899998,USD
2020-12,Reino Unido,GB,Suecia,SE,0.0,7592075.202,USD
2021-01,Reino Unido,GB,Suecia,SE,1248260613.624,2560515221.7789993,USD
2021-02,Reino Unido,GB,Suecia,SE,2052262472.7239997,2604307655.0539994,USD
2021-03,Reino Unido,GB,Suecia,SE,2329692265.012,3201612269.4419994,USD
2021-04,Reino Unido,GB,Suecia,SE,1828972018.376,2550779056.6009994,USD
2021-05,Reino Unido,GB,Suecia,SE,2182919193.1979995,2576329937.976001,USD
2021-06,Reino Unido,GB,Suecia,SE,1723044553.1540005,3106847966.4239993,USD
2021-07,Reino Unido,GB,Suecia,SE,1613813976.22,3128072016.371,USD
2021-08,Reino Unido,GB,Suecia,SE,1721876637.392,2889497731.8150005,USD
2021-09,Reino Unido,GB,Suecia,SE,1835578516.2120001,3689253637.6589994,USD
